Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0007981","1","MCHUGH (-)","MCHUGH: Unknown/unspecified","","2009-09-05 09:05","Very serious"," ","five nautical miles from the mouth of Kinvara Bay","1","0","Sinking","On 05 September 2009, the gleoiteog McHugh set sail at approximately 09.05 hours. From Kinvara in Galway Bay bound for Rossaveel in Galway Bay. Having sailed approximately five nautical miles from the mouth of Kinvara Bay, the boat was hit by a strong gust of wind, started taking on water, capsized and sank rapidly. The two crew were taken from the water by the crew of another boat in company with them. The Shannon Coast Guard Helicopter and the Galway Inshore Lifeboat attended. There was one fatality, one crewman of the McHugh. No pollution was associated with this incident. All times quoted as local time.","Gleoiteóg","Loss of life,Total loss of the ship","","","","","2","","","1","","","","","","2010-11-30",""
"C0007778","1","MAERSK KLEVEN (IMO 9085546)","MAERSK KLEVEN: Unknown/unspecified","LBR","2009-09-03 11:59","Very serious","302070N 1224460E","China coastal","0","0","Collision","On  September 3rd 2009 at 11.59 hours (Local Time ), the Liberian registered container  vessel “MAERSK KLEVEN” was en route from  Ningbo Port to Shanghai Port, China, when she collided with “ZHEDAIYU 12223”, at 30°20′. 7N/122°44′. 6E  (general location). 
As a result, “MAERSK KLEVEN” sustained partial damage, whilst the “ZHEDAIYU 12223”sank; three of her crew members survived, but one was missing.","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","","","","","","","",""
"C0007732","1","ANTWERP MAX (IMO 9164627)","ANTWERP MAX: SOLAS","IMN","2009-09-03 05:22","Very serious"," ","Ijmuiden, Holland","1","0","Other: Loss of Life","On the 3rd September 2009 the Isle of Man registered bulk carrier 'Antwerp Max' was all fast alongside in the locks at Ijmuiden, Holland. Whilst alongside in the lock three crew members were instructed to rig the starboard side mid ships gangway in combination with the pilot ladder; during this operation an Ordinary Seaman, fell from the gangway ladder and was later pronouced dead in hospital.","BULK CARRIER","Loss of life","38489","Bureau Veritas (BV)","73144","Dry Bulk","","","","1","","","","","","2010-04-28",""
"C0007554","1","SAVA LAKE (IMO 8719073)","SAVA LAKE: SOLAS","LVA","2009-08-31 13:45","Serious"," ","Inner road of port od Sal Rei (Cape Verde)","1","1","Stranding / grounding","On 9th September 2009 the UK general cargo vessel SWIFT was approaching her berth stern first, and down tide. As she approached the upstream dolphin the vessel was set in towards the dolphin and the master, who was at the controls, was unable to bring the engines ahead soon enough to prevent the vessel's stern making contact with the dolphin. As a result of the contact the vessel was holed above the waterline.","General Cargo","Ship rendered unfit to proceed","2030","Russian Maritime Register of Shipping (RMRS)","3050","Cement","7","","","0","0","0","0","0","0","2010-09-28","2012-04-25"
"C0007777","1","PACIFIC NAVIGATOR (IMO 9126780)","PACIFIC NAVIGATOR: SOLAS","HKG","2009-08-31 11:31","Serious","314320N 1210660E","Yangtze River, China","0","0","Collision","At about 1131hrs on Aug. 31ST ,2009, the Chinese HongKong flag Bulk Carrier named “PACIFIC NAVIGATOR” was not under commanded due to failure of steering gear near NO .12 buoy on the way from NANTONG to SHANGHAI and collided with Chinese ship “SHUI YANG JIANG 588” while she was heaving up anchor at about 300m south of NO.12 red and white buoy .The collision caused “SHUI YANG JIANG 588” sinking and 5 crews dropped into water ,later all 5 crew were rescued . Loss and damage about 16 minion yuan and reached serious accident in inland waters .","BULK CARRIER","Ship remains fit to proceed","85711","American Bureau of Shipping (ABS)","165782","","25","","","","","","","","","",""
"C0007733","2","MSC NIKITA (IMO 7820942), NIRINT PRIDE (IMO 9214575)","MSC NIKITA: Unknown/unspecified, NIRINT PRIDE: Unknown/unspecified","IMN,PAN","2009-08-30 00:26","Serious","520400N 0032500E","Moerdyik, Holland","1","0","Collision","On the 29th August the NIRINT PRIDE completed loading cargo at the port of Moerdyik, Netherlands, bound for the Port of Bilbao, Spain. At 1745 hours the pilot boarded for the outward bound transit along the Maas River to open sea. At 2330 hours on the 29th August the duty AB escorted the pilot down to the pilot ladder, the pilot disembarked safely at the Maas approach pilot station. At this time the master and second officer remained on the bridge. The visibility was good; wind was from the South West force 4 and the sea slight to moderate. At 2355 hours the third officer arrived to take up his watch and at 0002 hours on the 30th August 2009 the second officer left the third officer on the bridge; the master had left the bridge at 0000 hours to send a departure report to the owner. The lookout AB had gone below to change clothes prior to taking up his bridge watch keeping duty.

Collision:
NIRINT PRIDE was transiting along the Mass West Outer TSS from the Maas Approaches; the course of the vessel was 267 degrees (T) and her speed 13 knots. MSC NIKITA was bound for Antwerp, Belgium on a course 203 degrees (T) at a speed of 15.5 knots. The MSC NIKITA was heading for the Maas Junction in order to enter the South West Traffic Separation scheme. At approximately 0026 hours on the 30th August 2009 the NIRINT PRIDE collided with MSC NIKITA.

Fire and Abandon ship:
Immediately upon impact the bow area in way of the paint locker of the NIRINT PRIDE was on fire and engulfed in smoke. It was reported that the MSC NIKITA crew members abandoned ship as the engine room was flooding. All crew from the MSC NIKITA abandoned safely and were rescued later. Between 0030 hours to 0422 hours fire fighting on board NIRINT PRIDE continued until the paint locker fire was extinguised, after which the crew stood down. At 0555 hours the Chief Officer of NIRINT PRIDE was taken ashore for medical treatment. At 0822 hours pilot boarded NIRINT PRIDE and the vessel proceeded back to the port of Moerdyik with tug assistance. At 1340 hours the NIRINT PRIDE was safely secured alongside.","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2012-02-14",""
"C0007863","2","MSC NIKITA (IMO 7820942), NIRINT PRIDE (IMO 9214575)","MSC NIKITA: SOLAS, NIRINT PRIDE: Unknown/unspecified","IMN,PAN","2009-08-29 23:30","Very serious","520460N 0032590E","about 20NM of Hook of Holland","1","0","Collision","MSC Nikita was transiting in VTS Rotterdam heading South on Mass Junction at 203° COG and 14 knots. Nirint Pride was heading West out of Port of Rotterdam area at 266° COG and 12.5 knots on Mass West TTS. Nirint Pride failed to keep give way to MSC Nikita and hit her on her port side at angle of abt. 85°. MSC Nikita was badly damaged in the collision with engine room and cargo holds 6 & 7 flooded; crew had to abandon ship. Nirint Pride was also badly damaged forward of the collision bulkhead, including fire in forecastle. Salvage services were contracted for MSC Nikita. There were no injuries among crew members of the MSC Nikita. MSC Nikita was brought to Port of Rotterdam area were emergency repairs were made. Investigation of the events on board Nirint Pride was undertaken by the Maritime Administration of the Isle of Man. ","CONTAINER SHIP","Total loss of the ship","32629","Germanischer Lloyd (GL)","36417","","25","0","0","","","","","","","2010-08-20",""
"C0008003","1","SH GRACE (IMO 9316957)","SH GRACE: SOLAS","PAN","2009-08-27 21:54","Less serious","381420N 1214020W","Sacramento River Deep Water Ship Channel","1","0","Stranding / grounding","That at about 2154hrs local time 27th August 2009, the vessel grounded her bow in pos. 
Lat N38deg14.2min Long W121deg40.5min. That the incident happens when we are entering the
“Sacramento River Deep Water Ship Channel” with engine on slow ahead & the course is 
013deg gyro when suddenly the bow sheer off to the port. The helmsman advise the Pilot that no
more rudder to the starboard. The pilot ordered the engine to full ahead & sea speed to increase the
efficiency of the rudder to swing the bow of the vessel to starboard but the channel is too narrow
with about 200 feet wide, the bow touch the bottom of then river bank on the port side. The ship 
list a little bit to starboard as her port side is clearing from the ground and reduce her speed to
2knots.

That during the incident there is no any Steering Failure & Main Engine Failure. That the respond
of Steering and Main Engine is according to Pilot’s order.  
","BULK CARRIER","Ship remains fit to proceed","17944","Nippon Kaiji Kyokai (NKK)","29828","","20","","","","","","","","","2010-12-27",""
"C0007698","1","ATTALYA (IMO 7907790)","ATTALYA: SOLAS","LBR","2009-08-27 03:30","Serious","060700N 0021500E","International Waters Offshore Cotonou, Beninb","0","0","Fire or explosion","When vessel was in anchorage in ballast condition, a fire broke out in the engine room. The fire spread to vessel's accomodation. Crew fought the blaze with CO2, Master informed the vessel's office and incident was reported to various authorities.  No pollution or human injury occured and the crew was safely transfered ashore. ","TANKER","Ship rendered unfit to proceed","27001","Russian Maritime Register of Shipping (RMRS)","46825","N/A","23","","","0","0","0","0","0","0","",""
"C0007905","1","BRAEMAR (IMO 9000699)","BRAEMAR: SOLAS","BHS","2009-08-26 11:46","Serious"," ","Flaam, Norway","1","0","Serious Injury - Watertight doors (Entrapment)","1.1 At 1142 on 26th August 2009, whilst the M.V. “Braemar” was departing from the port of Flaam in Norway, the Fourth Engineer became entrapped in No 1 watertight door, between the purifier and auxiliary engine rooms, whilst making rounds of the engine room prior to taking over the twelve-to-four engine room watch.
1.2 A number of factors contributed to his entrapment, in particular:
The Officer did not follow the recommended transit procedures when passing through a watertight door.
Company procedures for operation of watertight doors were not monitored or enforced.
1.3 There was no evidence of any malfunction of the watertight door.
1.4 VDR data indicated that a large majority of the opening and closing sequences of watertight doors in the engine room represented significantly less than the full travel of the door, and thus that the most personnel were passing through without the door fully open, and in at least some cases, the door would have been in motion at the time of passing through.
1.5 VDR data also indicated that many of the doors were routinely left open when navigating in confined waters, which could potentially compromise the watertight integrity of the vessel, in the event of an incident.
1.6 Following the M.V. Eurovoyager entrapment incident in November 2008, the UK Marine Accident Investigation Branch made recommendations to the Maritime and Coastguard Agency to “explore potential means of improving the safe use of powered watertight doors, through industry bodies such as the National Occupational Health and Safety Committee, taking into account ship crews’ apparent reluctance to observe existing guidelines, current technology and the need to keep watertight doors closed at sea” (MAIB 2009/150). The Bahamas Maritime Authority supports this
recommendation.
1.7 Recommendations have also been made to Fred Olsen Cruise Lines aimed at improving their crews’ compliance with the procedures for the operation of watertight doors within their fleet, and improved documentation of their training procedures.
","PASSENGER","Serious injuries,Ship remains fit to proceed","24344","","1800","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2015-01-14",""
