Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0012863","1","TIRTA AMARTA (IMO 8631166)","TIRTA AMARTA: Non-SOLAS","IDN","2019-06-24 08:00","Very serious","052300S 1114300E","Java Sea, 65 miles NW of Pulau Bawean, Gresik, Indonesia","0","0","Foundering","The ship took water and sank in the Java Sea, 65 miles NW of Pular Bawean, Gresik, Indonesia in LAT. 05 23'00""S, LONG. 111 43'00""E AM on 24 June 2019 in heavy weather.

The crew attempted to contain the flooding with pumps but was unsuccessful. ALL 16 crew abandoned the ship to a lifeboat and were rescued a few hours later by passing MV 'SEASPAN FRASER'. No injuries reported. Subsequently transferred to Indonesian Sea Coast Guard patrol vessels '365' and '50015' and taken to Gresik, Indonesia for medical checks and investigation.","General Cargo Ship","Total loss of the ship","764","Biro Klasifikasi Indonesia","893","","16","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012852","1","SARWAGUNA LIMA (IMO 7428897)","SARWAGUNA LIMA: Unknown/unspecified","IDN","2019-06-24 02:30","Very serious","015935N 1175349E","Sungai Segah, Desa Sukan Tengah, Berau, Kalimantan Timur, Indonesia","0","0","Capsizing / listing","The ship was struck by a 2 metre wave and capsized in Sungai Segah, Desa Sukan Tengah, Berau, Kalimantan Timur, Indonesia at LAT. 01 59'35"" N, LONG. 117 53'49""E at 0230 hours local time (UTC+8) on 24 June 2019.

3 crew abandoned the ship and were rescued by tug 'PRIMA STAR 17', no injuries were reported. The body of the remaining missing crew member was found in the wheelhouse by divers the following afternoon after the partially submerge wreck was towed out of the shipping channel.","Landing Craft","Loss of life,Total loss of the ship","237","[No class]","300","","4","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012225","2","HERCULES 2502 (IMO 8751930), TC DRAGON (IMO 9325166)","HERCULES 2502: Unknown/unspecified, TC DRAGON: Unknown/unspecified","COM,VNM","2019-06-22 06:55","Very serious","153228N 0940215E","Preparis North Channel between Preparis Island and Alguada Light House","0","0","Capsizing / listing","The tug boat “TC DRAGON (IMO 9325166)” towed the Jack up Rig named “Sea Hawk – 2502 (IMO 8751930) from Lumut, Malaysia to Chittagong, Bangladesh. During passing the Preparis North Channel, the Sea Hawk was between the Preparis Island and Alguada Light House at or about 06:55 H Local Time (LT) of 22th  June 2019  due to the bad weather. 

As the result of this accident, no person was injured and no fatality. 
","Other Offshore Ship","Total loss of the ship","5025","[No class]","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012801","1","ARIES CONFIDENCE (IMO 9720847)","ARIES CONFIDENCE: SOLAS","LBR","2019-06-21 20:00","Serious","344400N 1191400E","Lianyungang, China","0","0","Fire or explosion","On June 21, 2019, about 2000 LT, Position Lat 34-44.0 N Long 119-14.0 E, when the vessel partially loaded and departed from Tiajin, China to top up plywood cargo at Lianyungang, China, the smoke discovered from cargo hold No.3. On June 22, 2019 about 1330 LT found smoke from cargo hold No.2. The Port fire fighters and crews extinguished the fire on June 23, 2019 at 0430 LT.","Bulk Carrier","Ship remains fit to proceed","35824","Nippon Kaiji Kyokai (NKK)","63153","","21","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012314","1","Atlantida Azul (-)","Atlantida Azul: Unknown/unspecified","PRT","2019-06-21 01:00","Very serious","375678N 0085224W","Port","1","0","Fire or explosion","Na proximidade do Posto 4 do Terminal de Graneis Lquidos, a lancha de pilotos Atlantida Azul, propriedade da APS, sofreu um incndio a bordo, tendo sido levada para o largo. Posteriormente foi levada para o Porto de Servios onde cerca das 08.30h acabou por se afundar. Foi colocada a seco por volta das 20:30h, em zona de acesso livre com cobertura de CCTV, delimitada por barreiras do tipo anti-motim.","Other Activities Ships","Ship rendered unfit to proceed,Total loss of the ship","","","24","","3","0","0","0","0","0","0","0","0","2019-10-22",""
"C0012505","1","FAST SAM (IMO 9085455)","FAST SAM: Unknown/unspecified","BEL","2019-06-20 01:00","Less serious","512180N 0035217E","Inland waters","1","0","Stranding / grounding","Vessel grounded during passage on the river scheldt, position N51deg21'49.44/E03deg52'10.05","General Cargo Ship","Ship remains fit to proceed","1983","","3204","","6","0","0","0","0","0","0","0","0","2019-11-21",""
"C0012263","1","SIBERIAN EXPRESS (IMO 9498717)","SIBERIAN EXPRESS: Unknown/unspecified","GIB","2019-06-17 09:00","Very serious","313801N 0342958E","PORT OF ASHKELON","5","0","PERSONAL/OCCUPATIONAL INJURY (FALL)","Three crewmembers went down to hold number 1 to clean up cargo residues. The Bosun completed cleaning port side bulkhead, and when changing his position, he fell down from side ladder, 4-5 meters high and his head hit the tank top. Resuscitation efforts were made, paramedics arriving at the scene confirmed death at 9:40.","Bulk Carrier","Loss of life","51209","Lloyd's Register (LR)","92974","coal","19","","","1","0","0","0","0","0","2020-03-03",""
"C0012770","1","TROPICAL STAR (IMO 8408894)","TROPICAL STAR: Unknown/unspecified","BHS","2019-06-15 13:27","Very serious","071740N 1254270E","port Davao, Philippines","1","0","Crew Fatality","After lunch time, at around 1315 hrs,Bosun Lucente went in to the operator cabin of no 3 crane to check some crane controls. At about 1340 hrs LT, after completing his work on crane, while climbing down from crane no 3 cabin, bosun fell down from the outer stairs of the crane. He fell on the main deck, between hatch no 3 aft part and no 3 crane. He suffered head injuries. He was immediately taken to nearby hospital in Panabo where he was given initial treatment and from there he was transferred to a bigger hospital in Davao City.  Unfortunately, we received news that he was declared dead in Davao Hospital at around 1600 hrs LT.
","Refrigerated Cargo Ship","Loss of life","9749","DNV GL AS (DNVGL)","11998","","24","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-04-02",""
"C0012208","2","BURGAN (IMO 9656022), X-PRESS MAHANANDA (IMO 9348998)","BURGAN: SOLAS, X-PRESS MAHANANDA: Unknown/unspecified","KWT,SGP","2019-06-14 02:17","Less serious","221600N 0915000E","Chittagong - Bangladesh","4","0","Collision","At 0817Hrs 1 on 14th June 2019 , the Singaporean  registered cargo ship M.V. Xpress Mahananda  and the Kuwaiti registered M. T. Burgan collided at Bangladesh while under pilotage through the Chittagong port channel in position  22° 16’N 091° 50’E. Burgan suffered damage in way of port side forward void space and Forepeak Tank. The Xpress Mahananda was reported damaged in way of her bow area .
there were no injuries or pollution resulting from the incident, CPA (Chittagong port authority – Bangladesh ) arranged for  both vessel to proceed to Berth DOJ 7 at Bangladesh . 
","Chemical/Products Tanker","Ship remains fit to proceed","31445","Nippon Kaiji Kyokai (NKK)","46330","Ballast","30","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-07-25",""
"C0013105","1","RS Venture Connect sail number 307 (-)","RS Venture Connect sail number 307: Non-SOLAS","GBR","2019-06-12 16:45","Very serious","542158N 0025608W","Windermere, England","1","0","Capsizing / listing","Fatal capsizing at Windermere.","","Loss of life","","[No class]","","","2","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2021-01-27",""
"C0012970","1","KAMOME VICTORIA (IMO 9584102)","KAMOME VICTORIA: SOLAS","PAN","2019-06-12 07:00","Very serious"," ","Gulf of Oman","1","0","Missing: assumed lost","M. T. Kamome Victoria loaded with 59164.355MT of Motor Spirit (Gasoline) was enroute from Sikka (India) bound for Jebel Ali, Dubai to discharge entire cargo loaded onboard. The ship had a manning of 21 crew.
The weather was reported to be fair and the ship was smoothly sailing. On 12 June 2019, (between 06:50 hrs to 08:00 hrs), the vessel’s Master was found missing onboard. The approximate position of the vessel at this time was in Gulf of Oman.
The last witness to see ship’s Master was reported to be ship’s bosun who saw him coming out from officer’s smoke room to the alleyway at about 06:50 hrs LT on 12 June 2019.             
","Products Tanker","Loss of life","40976","","74908","","21","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2021-07-23",""
"C0012877","1","VF TANKER-16 (IMO 9645059)","VF TANKER-16: Unknown/unspecified","RUS","2019-06-11 04:38","Very serious","430022N 0472814E","Makhachkala, Dagestan, Russian Federation","0","0","Fire or explosion","The ship sustained explosion in engine room and caught fire whilst discharing cargo at Makhachkala, Dagestan, Russian Federation at LAT. 43 00'22""N, LONG. 47 28'14""E at 0438 hours local time (UTC+3) on 11 June 2019.

3 crew were dead and the remaining 9 crew evacuated ashore, amongst which 5 sustained injuries and taken to local hospitals, 1 was in critical condition. The blaze was extinguished by local fire services. An inspection was effected. The extent of damage was unknown. ","Products Tanker","Loss of life,Serious injuries,Ship rendered unfit to proceed","5075","[No class]","7033","","12","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012875","1","MISS ALINA (IMO 8938679)","MISS ALINA: Unknown/unspecified","USA","2019-06-05 08:00","Serious","292127N 0933800W","Gulf of Mexico, 25 miles SE of Sabine Pass, Texas, United States","0","0","Capsizing / listing","The ship was struck possibly by a possible tornado, developed list of port and sank in the Gulf of Mexico, 25 miles SE of Sabine Pass, Texas, United States in LAT. 29 21'27""N, LONG. 093 38'01""W on 5 June 2019.

All 3 crew abandoned ship onto a liferaft and were subsequently rescued by a USCG MG-65 helicopter and taken to Houston, Texas. There were no injuries reported.","Fishing Vessel","Total loss of the ship","113","[No class]","","","3","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012311","1","REY AZUL (IMO 7804273)","REY AZUL: Non-SOLAS","ECU","2019-06-02 19:30","Very serious","003000S 0812800W","ZONA ECONÓMICA EXCLUSIVA ECUADOR","1","0","Capsizing / listing","El pasado domingo 02 de junio del 2019, aproximadamente a las 19:30 (hora local) el buque de pesca REY AZUL con matrícula P-04-00604 al mando de su Capitán, el Capitán de buque pesquero Danny Clemente Zamora Mero, zarpó desde la rada del Puerto de Manta, a realizar faenas de pesca.   
Durante la navegación se organizaron los turnos de guardia que llevarían la embarcación, los mismos que se distribuyeron entre el personal a bordo. A las 23h00, el Capitán pasó a descansar y se continuó la navegación a cargo del personal de guardia, se presentaba oleaje fuerte por lo que aproximadamente a las 05h08, cuando el barco pesquero se encontraba a unas 52 Mn del puerto de Manta, fue alcanzado por una ola en la banda de babor (izquierdo) convocándole una considerable escora (inclinación) que permitiera el ingreso de agua por la banda (costado del barco), seguido por otras dos olas más y finalmente la zozobra del barco. ","Fishing Vessel","Total loss of the ship","228","","228.3","","17","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-10-18",""
"C0012870","1","LINTAS TIMUR (IMO 8740618)","LINTAS TIMUR: Unknown/unspecified","IDN","2019-06-01 16:00","Very serious","014245S 1222507E","Gulf of Tolo, 14 miles off Banggai, Sulawesi Tengah, Indonesia","0","0","Machinery damage","The ship sustained main engine failure, took water, developed list and sank in Gulf of Tolo, 14 miles off Banggai, Sulawesi Tengah, Indonesia at LAT. 01 42'43""S, LONG. 122 25'07""E at 1600 hours locatl time (UTC+8) ON 1 June 2019 in heavy weather.  

All 18 crew abandoned ship. 1 crew member was rescued by MV 'NURBAYAKSAR' on 4 June 2019 after floating in the sea for 3 days and taken ashore for medical treatment for exposure and dehydration. The remaining 17 crew were missing. SAR operations were effected by local rescue agencies. ","General Cargo Ship","Loss of life,Total loss of the ship","1720","Biro Klasifikasi Indonesia","2529","","18","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
