Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0010982","1","AFRAMAX RIVER (IMO 9259173)","AFRAMAX RIVER: SOLAS","PAN","2016-09-06 03:16","Serious"," ","SECTOR HOUSTON/GALVESTON","1","0","Fire or explosion","El buque Aframax River se encontraba descargando crudo en el muelle 3 del Houston Fuel Oil Terminal en Houston, Texas el día 05 de septiembre de 2017. La nave había recalado procedente de Castries, Saint Lucia, el día anterior y las labores de descarga habían tomado menos de 24 hrs. La descarga termina a las 21:30 LT del 5 de septiembre quedando el buque en lastre y en preparación para su zarpe a Pajaritos, México. A las 23:00 LT abordan dos Pilotos pertenecientes a Houston Pilots quienes asesorarán al Capitán de la nave en su tránsito de salida del Houston Ship Channel. La maniobra de desatraque también involucra a dos remolcadores posicionados por la amura y cuadra de babor. A las 23:42 LT se comienzan a soltar las líneas y a las 23:59 el Piloto a cargo de la maniobra ordena máquinas Dead Slow Astern. Transcurridos escasos minutos, el Piloto y el Capitán se percatan que el buque está desarrollando una velocidad mayor de la esperada y a pesar de sus intentos por aplicar medidas para detener la viada del buque, el buque golpea un pilote de amarre ubicado en el Inter-Continental Terminal (al otro lado del canal de navegación). Como resultado del impacto el Aframax River sufre fracturas en su casco babor, particularmente en un tanque de combustible (2 FOT). La fricción del contacto enciende el combustible derramado ocasionando un incendio que prácticamente envuelve el 50% del buque. Gracias a la acción combinada de la tripulación, remolcadora y personal de los terminales, este incendio se controla y el buque es finalmente llevado a la sección de lay-up en las cercanías, en donde atraca a las 03:16 LT del 6 de septiembre de 2017. El accidente no deja heridos, pero sí daños materiales. La investigación concluye que el accidente se debió primordialmente a una falla en el sistema del gobernador de la máquina principal y destaca lecciones aprendidas para futuras referencias. ","Crude Oil Tanker","Ship rendered unfit to proceed","57943","Nippon Kaiji Kyokai (NKK)","107132","","27","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-07-18",""
"C0010892","1","LADY LILLIAN (IMO 7644350)","LADY LILLIAN: Unknown/unspecified","USA","2016-09-05 06:40","Very serious","465400N 1240600W","Westport Marina, Grays Harbor, WA","0","0","Capsizing / listing","The ship capsized whilst moored at Westport Marina, Grays Harbor, WA, US. The ship was lying partially submerged with a 45 degree list to starboard. An oil sheen was reported in the water. The coast guard and local harbour authority deployed oil booms and cleanup pads to contain any fuel from the ship. Global diving and salvage sealed vents and removed 3,500 gallons of bunker fuel.","Fishing Vessel","Pollution","142","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012686","1","ASPIN (IMO 7928847)","ASPIN: Unknown/unspecified","FRA","2016-09-05 01:00","Serious","520439N 0103406W","Coastal waters (within 12 miles)","1","0","Stranding / grounding","As she was approaching the bay of Dingle, Ireland, the french fishing vessel collided with the very south part of the island of Great Blasket. The vessel had damages to her bow, but was able to enter by herself to Dingle.","Fish Catching Vessel","Ship remains fit to proceed","222.35","Bureau Veritas (BV)","","Other cargo","14","0","","0","0","0","0","0","0","2020-02-14",""
"C0010428","1","PLUTONAS (IMO 8505422)","PLUTONAS: Non-SOLAS","LTU","2016-09-04 09:00","Serious","765360N 0412940E","Barents sea","0","0","Damages to ship or equipment","The fishing trawler fishing shrimps in the fishing area at the Barents sea. 04.09.2016 at 09:00 time UTC chief mate operated on the bridge to began to haul bottom trawl. Trawler had very low (dead slow) speed ahead. When approach otter door disconnected warp gear and trawl began to haul with cable winchthe net was coming under the ship propeller and main engine stoped.
After this the ship has been towing to port of Batsfjord (Norway) in shipyard to the repair.
","Stern Trawler","Ship rendered unfit to proceed","668","DNV AS (DNV)","259","Frozen shrimps","15","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010891","1","M STAR 1 (IMO 9102837)","M STAR 1: Unknown/unspecified","PAN","2016-09-04 06:30","Very serious","095400N 0955000E","Andaman Sea 48 miles W of Than Kyun, Myanmar","0","0","Foundering","The ship capsized and sank whilst underway in the Andaman Sea 48 miles W of Than Kyun, Mergui archipelago, Myanmar in heavy weather. All 16 crew were evacuated to a liferaft and a lifeboat. SAR operations were effected by ships in the area. Twelve crew were rescued by the ship Lewek Harrier on 07/09/16, 29 miles SW of Great Western Torres Islands, Myanmar and taken to Ranong, Thailand for medical checks prior to repatriation. Two other crew were rescued by Lewek Hydra' on 08/09/16, transferred to Pacific 9 and taken to Yangon, Myanmar. One crew member was later found dead and another was missing.","General Cargo Ship","Loss of life,Total loss of the ship","4382","","6842","","","","","2","","","","","","",""
"C0010853","1","KURT C (-)","KURT C: Non-SOLAS","TUR","2016-09-03 16:45","Very serious","365200N 0304100E","ANTALYA / KALEICI","1","0","Capsizing / listing","PLEASURE VESSEL KURT C CAPSIZED DUE TO THE WHIRLWIND DURING THE ENROUTE CALTICAK TO KALEICI, COAST OFF ANTALYA. TOTALLY 84 PASSENGER AND CREW RESCUED BUT TWO PASSENGER REMAINED ON BOARD WERE LOST THEIR LIFE.","","Loss of life,Ship rendered unfit to proceed","77","[No class]","","","3","83","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-03-05",""
"C0010426","1","CLIPPER MARLENE (IMO 9247405)","CLIPPER MARLENE: SOLAS","BHS","2016-09-03 09:30","Serious"," ","Aqaba new Port","0","0","oil pollution","Oily contamination occurred as a result of the leak of up to 50 liters of hydraulic oil from the vessel crane during cargo operations on new main port in Saturday around 9:30 a.m.
prince Hamzeh Oil Combating center was informed and combated the oil ","General Cargo Ship","Pollution","11894","Lloyd's Register (LR)","17539","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010674","1","Pauline Mary (-)","Pauline Mary: Non-SOLAS","GBR","2016-09-02 18:33","Very serious"," ","Hartlepool","1","0","Man overboard","At about 18331 on 2 September 2016, the crewman on board the fishing vessel
Pauline Mary was dragged overboard after becoming entangled in the gear while
shooting pots at fishing grounds east of Hartlepool. When the crewman was
recovered back on board about 20 minutes later, he was not breathing and, despite
the efforts of Pauline Mary’s skipper and the emergency services, could not be
resuscitated.
The skipper had been working Pauline Mary for only 2 days and was laying his pots
for the first time when the accident happened. The skipper’s 7-year-old son and a
female family friend were also on board at the time.
The investigation identified that a safe method of shooting pots had not been
developed on board Pauline Mary. The crewman was also not carrying a knife or
wearing a personal flotation device, both of which could have improved his chances
of survival. It was also not appropriate for the passengers, in particular a child, to
be on board during this fishing operation.","","","3","","","","","","","1","","","","","","2017-05-09",""
"C0010775","1","SYDNEY TRADER (IMO 9297474)","SYDNEY TRADER: Unknown/unspecified","MLT","2016-09-02 08:10","Very serious","220542N 1141558E","Internal waters - Archipelago fairway","1","0","Other","The Maltese registered container vessel Sydney Trader had been anchored OPL at Hong Kong, China since 19 June 2016, awaiting orders for the next charter. At 0730, on 02 September 2016, the chief mate instructed the bosun to continue routine maintenance work in cargo hold no. 2. The chief mate also confirmed that all the Safety Management System (SMS) risk assessments and Permit to Work forms had been completed and signed before the bosun left the bridge at 0750.
At about 0805, five crew members entered cargo hold no. 2 via the manhole aft of Bay 18, Row 4, no. 2 M hatch, above the middle cross section. Soon after, at about 0810, the bosun reported to the chief mate that one of the ordinary seafarer (OS) had fallen down cargo hold no. 2.The bosun also informed the third mate (duty officer) on the bridge. The master was informed of the accident at about 0815.
The chief mate proceeded immediately to the cargo hold to provide first aid and medical assistance. When reaching the tank top, he noticed that the OS was unresponsive, with a serious head wound. He checked for a pulse on the OS’ hand and neck but could not detect any.
The safety investigation found that the immediate cause of the fatal injury was a fall from a height of about 12 m into the cargo hold.","Container Ship","Loss of life","54809","[Other]","","","25","0","0","1","0","0","0","0","0","2020-01-27",""
"C0010971","1","CCNI ARAUCO (IMO 9683843)","CCNI ARAUCO: SOLAS","LBR","2016-09-01 12:52","Serious","533450N 0100120E","Hamburg, Germany","1","0","Fire or explosion","On September 01,2016 at 1252LT, while vessel alongside at Burchard Kai in Hamburg, Germany, a fire with an explosion occurred in cargo hold No.8 in way of bay 59 where the suspected container was originated. Container of undeclared or mis-declared dangerous/hazardous materials could contribute the fire and explosion when three persons from a repair company boarded the vessel for cell guide repairs in cargo hold No 8. ","Container Ship (Fully Cellular)","","95138","DNV GL AS (DNVGL)","113174","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-08-17",""
"C0010389","1","SEADREAM I (IMO 8203438)","SEADREAM I: SOLAS","BHS","2016-09-01 02:00","Serious"," ","southern Italy ","1","0","Fire or explosion","During the early hours of the morning on the 01st September 2016, while the passenger vessel Seadream I was underway from Taormina to Amalfi, Italy, the ship suffered an engine room fire. The attending crew activated the CO2 firefighting system and successfully extinguished the flames within several minutes without injury or casualties to anyone onboard. The fire caused damages to the generator and main engine which left the cruise ship without propulsion power. 

Local authorities dispatched a tug to the scene which towed the vessel to Naples, Italy. For safety reasons, all passengers and some crew were evacuated by the fast ferry Isola di Vulcano and disembarked in Naples. ","Passenger/Cruise","Ship remains fit to proceed","4333","","450","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-07-09",""
"C0010740","1","ALTUS OPTIMUS (IMO 8322662)","ALTUS OPTIMUS: SOLAS","LBR","2016-08-31 01:55","Serious","011743N 1041070E","Malaysia","0","0","Collision","On August 31, 2016, at 0145 Lt, vessel sailing from Johor, Malaysia to Kemaman, Malaysia, Master was taking charged the navigation watch with lookout 3rd.Officer while transiting Singapore Straits,Around 0150Lt, 3rd.Officer noticed some shade in the dark at a distance about 0.5 nm and reported to Master. At 0155 Lt, position Lat 01-17.43N Long 104-10.7E, vessel collided with her Port side to FWD Starboard side of the stationary barge Glory Marine 5.","Other Offshore Ship","","4782","DNV GL AS (DNVGL)","2128","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012334","1","NUEVO MADRE ROSAURA (-)","NUEVO MADRE ROSAURA: Unknown/unspecified","ESP","2016-08-30 01:00","Very serious","452400N 0031500W","Open sea","2","0","","On 30 August 2016, at 04:30 local time, a crewman of the fishing ship NUEVO MADRE ROSAURA disappeared when she was sailing. The CCNS Madrid reported the event to the MRCC ETEL because the fishing ship was in the French SAR area, which assumed the coordination of the search. According to the declarations of the crew, there is no evidence of the presence of eyewitnesses of the event. So, the Court of Instruction ordered the provisional dismissal and file the proceedings.","Fish Catching Vessel","Loss of life","186.72","","","","16","0","0","1","0","0","0","0","0","2019-10-22",""
