Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0011097","1","PACIFIC ENLIGHTEN (IMO 9351971)","PACIFIC ENLIGHTEN: SOLAS","BHS","2017-04-17 15:30","Very serious","011800N 1034000E","Keppel (Benoi) Shipyard, Singapore","1","1","Fatal Injury (hit by mooring rope)","On 17 April 2017 at about 1530H, two shipyard workers involved in an unmooring operation in Keppel Shipyard (Benoi), were injured as a result of being struck by the opened bight from a mooring line tail rope used for the mooring of a liquefied natural gas (LNG) tanker. One of them was fatally injured.

The investigation revealed that the tail rope of the mooring line had been seized using a seizing twine to make a smaller eye (bight) for the purpose of securing onto smaller bollards ashore. As the ship’s crew slackened two of the three mooring lines (on the same bollard), the seizing twine of the mooring line that had likely taken load, parted, while the tail of the mooring line was intact. As a result, the opened up bight of the tail of the mooring line struck two workers who were preparing to release the slackened mooring lines from the bollard.

","LNG Tanker","Loss of life","122361","Nippon Kaiji Kyokai (NKK)","80023","","30","","","","","1","","","1","2019-01-31","2020-02-20"
"C0012936","1","HANYU EMPIRE (IMO 9561112)","HANYU EMPIRE: SOLAS","KOR","2017-04-16 03:56","Very serious","350600N 1291700E","coastal waters of Busan ","1","0","Collision","collision with a fishing boat while sailing","Asphalt/Bitumen Tanker","Loss of life","4387","","6012","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-06-29",""
"C0012521","1","MB-6120 (IMO 6873904)","MB-6120: Unknown/unspecified","RUS","2017-04-16 00:00","Serious","541800N 0482300E","Passenger berth no. 1 at Ulyanovsk","0","0","Foundering","Took water and sank whilst moored at passenger berth no. 1 at Ulyanovsk. 
No injuries or pollution were reported. The ship had been laid up unmanned since 2010 and was in a poor state of repair. Cause of water ingress was the failure of seawater inlet valves. The ship was lying on the bottom of the berth listing to starboard and partially submerged. Local port authorities conducted a diver’s inspection prior to refloating and removal of the wreck.","Tug","Total loss of the ship","132","","50","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012520","1","ANDESBORG (IMO 9466324)","ANDESBORG: Unknown/unspecified","NLD","2017-04-14 11:45","Very serious","583700N 0161400E","Berth no. 2, Pampushamnen, Norrkoping","0","0","Contact","Struck quay whilst berthing at berth no. 2, Pampushamnen, Norrkoping in strong winds.
Subsequently re-moored at the berth for inspection. Sustained a small hole in the hull and ruptured a bunker fuel tank. 1,000 litres of fuel leaked into the water. The Swedish coast guard despatched patrol vessels KBV 305, KBV 310, KBV 473 and KBV 050 to attend the scene and effected oil spill cleanup. Inspection and repairs were effected.
","General Cargo Ship","Pollution","11885","","17294","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010968","1","CPO JACKSONVILLE (IMO 9445576)","CPO JACKSONVILLE: SOLAS","LBR","2017-04-14 11:28","Very serious","352990S 1322540E","Great Australia Bight","1","0","Fallen onto Container","On April 14, 2017, at about 1128 LT, while vessel sailed from Adelaide, Australia to Port of Jakarta, Indonesia Duty Officer heard loud thud sound and started to look for Cadet. They found Cadet fell about 21 meters from the Bridge deck to the top of the container at bay 50 03 82. Cadet was lying unconscious with weak breathing and pulse, Master sent out distress calls, and established communication with MRCC Australia to communicate the incident. The vessel deviated her course to a rendezvous point given by MRCC Australia, after several information exchanged, the Cadet was pronounced dead by a doctor over radio medical advice, and helicopter rendezvous was cancelled.  ","Container Ship","Loss of life","41358","DNV GL AS (DNVGL)","51687","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-08-14",""
"C0010710","1","PILTENE (IMO 9323376)","PILTENE: SOLAS","MHL","2017-04-14 11:15","Very serious","015820S 0410520W","Atlantic Ocean","1","0","Fall from height","Wiper was found dead on board; suspected of a fall from height.","Chemical/Products Tanker","Loss of life","30641","Lloyd's Register (LR)","52648","","23","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-07-27",""
"C0010917","1","POMPANO (IMO 9346768)","POMPANO: Unknown/unspecified","MLT","2017-04-08 17:05","Very serious","200516S 1183230E","Coastal waters <= 12 nm","1","0","Other","At 1705 on 08 April 2017, while carrying out repairs in cargo hold no. 3, the third engineer fell approximately six meters from the cargo hold s ladder, just under the cargo hold s access ladder lower platform, to the tank top.

One of the crew members who was in the cargo hold raised the alarm. The injured crew member was attended by the chief and fourth engineers, who were on the main deck near the cargo hold no. 3.  Paramedics boarded the vessel some time later but the injured crew member was pronounced dead.

The safety investigation found that the immediate cause of the accident was the crew member losing his footing and grip whilst carrying out repairs on the ladder.","Bulk Dry (general, ore) Carrier","","88853","Bureau Veritas (BV)","174219","","19","0","0","1","0","0","0","0","0","2018-04-30",""
"C0012633","1","CHICHI (-)","CHICHI: Unknown/unspecified","FRA","2017-04-08 01:00","Serious","430809N 0054378E","Coastal waters (within 12 miles)","1","0","Fire or explosion","Explosion in gasoline engine compartment on board a recreationnal craf (motorboat Bavaria 32 sport), 2 passengers severly burnt, after people rescued, the motorboat was towed to Bandol port.","Other Activities Ships","Pollution,Serious injuries,Ship rendered unfit to proceed","","","","","","9","","0","0","0","0","2","0","2020-02-13",""
"C0010643","1","SILVER STAR (-)","SILVER STAR: Unknown/unspecified, UNKNOWN: Unknown/unspecified","MMR","2017-04-07 19:30","Very serious"," ","The Ngawun river, Myanmar","0","0","Collision and Sinking","The Myanmar's passenger ferry SILVER STAR was going from Pathein to Yakhinekone village in the Ngawun river, carrying about 66 people. Most of the ferry's passengers were returning from a wedding ceremony.

After colliding with a river barge carrying gravel, the passenger ferry capsized in the river at around 7:30 p.m, killing 20 people and leaving more than a dozen missing.

Both ships were unlit when they collided in the middle of the river.

Thirty people were rescued. 
","Passenger Ferry","Loss of life","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012519","1","BHAITA JAYA SAMUDRA (IMO 8713108)","BHAITA JAYA SAMUDRA: Unknown/unspecified, ELISABET: Unknown/unspecified","IDN","2017-04-07 01:35","Very serious","055800S 1064800E","Teluk Jakarta 2 miles SW of Pulau Damar, Kepulauan Seribu","0","0","Collision","Sank after collision with the ship Elisabet in Teluk Jakarta 2 miles SW of Pulau Damar, Kepulauan Seribu.
Local authorities despatched patrol boat KP 1012 and tugs Semar 61 and Semar 81 to attend the scene. All 17 crew and 2 passengers were rescued by local marine police vessel. Two crew sustained injuries and were taken to hospital for medical attention.","General Cargo Ship","Total loss of the ship","675","","1600","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012515","1","AMELIA DESGAGNES (IMO 7411167)","AMELIA DESGAGNES: Unknown/unspecified","PLW","2017-04-07 00:00","Serious","465000N 0580000W","Gulf of St. Lawrence ","0","0","Contact","The ship struck pack ice and sustained damage to the hull in the Gulf of St. Lawrence on 07/04/17.
No injuries or pollution were reported. The ship sustained damage to the port side of the forepeak tank. The ship proceeded to Long Pond, NL, Canada for class inspection and temporary repairs. Class approval was granted for a single voyage to Quebec. Subsequently arrived at Aliaga, Turkey on 17/08/17 for recycling.
","General Cargo Ship","Total loss of the ship","4433","","7126","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010721","1","VOGE MIA (IMO 9464950)","OOCL ZHOUSHAN: Unknown/unspecified, VOGE MIA: SOLAS","LBR","2017-04-06 23:20","Serious","011378N 1035440E","SINGAPORE EASTERN BOARDING GROUND A","0","0","Collision","On April 06, 2016 AT 2320 hrs, while transiting Singapore Straits and using the inbound lane of the Traffic Separation Scheme (TSS) from the east, heading to arrive the Pilot Eastern Boarding Ground A at 2330 hrs, the Liberian flagged vessel VOGE MIA collided with the container vessel OOCL ZHOUSHAN.

","Bulk Carrier","Ship remains fit to proceed","22683","","36866","COAL","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012706","1","MARINA FLOWER (-)","MARINA FLOWER: Unknown/unspecified","FRA","2017-04-06 01:00","Very serious","484801N 0032460W","Coastal waters (within 12 miles)","1","0","","The skipper of a fishing vessel fell overboard while he was alone at sea. There were no witness of the accident. The shore authority was alerted by a person on the sea bank who saw the vessel stranded with the engine still running and nobody on board. The body of the skipper was found off Guernesey Island 7 weeks later.","Fish Catching Vessel","Loss of life","3.35","","","","1","0","","1","0","0","0","0","0","2020-02-17",""
"C0010628","2","VAN MANILA (IMO 9412816), XIANG ZHOU (IMO 8747147)","VAN MANILA: Unknown/unspecified, XIANG ZHOU: SOLAS","KIR,PAN","2017-04-05 23:18","Very serious","300392N 1264724E"," Sea area 5 NM from No.2 Changjiangkou anchorage","1","0","Collision","M/V XIANG ZHOU (IMO. NO. 8747147) departed from NANTONG,CHINA at 1115LT (UTC 0315) on 5th April 2017, and bounded for PUSAN, KOREA for discharging 4877MT iron coil.

Around 2318LT (UTC 1518) M/V XIANG ZHOU sank immediately after collision with a container vessel at the sea area 5 miles from No.2 Changjiangkou anchorage (the container vessel is suspected to be involved in the collision with M/V:XIANG ZHOU, this vessel has been instructed to return back to WUSONG anchorage for investigation).

Two crew members were rescued by ""M/V:TIANFA"" when they jumped into the sea after collision, the othe 12 crews were missing.

The search and rescue operation by Shangahi China MSA is still in progress.
","General Cargo Ship","Loss of life,Total loss of the ship","2971","International Ship Classification (ISC)","6033","Iron coil","14","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2021-07-23",""
"C0010899","1","EAST POWER (IMO 8819225)","EAST POWER: SOLAS","LBR","2017-04-05 17:46","Serious","310622N 1222649E","Shanghai, China","0","0","Collision","On 05 April 2017, at 1746Lt vessel departure from Nantong, China to Shanghai, China while transiting out bound Beicao Hangdao north deep water channel, collided with in bound vessel M.V.He He just after pilot disembarked at position Lat 31-06.22N Long 122-26.49E. Wind SWx4, Seax2, Visibility zero due to drizzle.","Bulk Dry (general, ore) Carrier","","36540","","68433","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
